S.NO,GENDER,REGION,SSLC MARKS,BOARD,PUC MARKS,BOARD,CGPA,INTERNSHIP,WORK EXPERIENCE,BRANCH,PLACED/NOT PLACED
234,Male, Urban,85.4, ICSE,95.8, ICSE,8.8, Yes, Yes, CS, Placed
235,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE, Not Placed
236,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, Yes, ME, Placed
237,Female, Rural,77.4, State Board,90.2, State Board,7.3, No, Yes, IS, Not Placed
238,Male, Urban,86.7, ICSE,83.5, ICSE,8.9, Yes, Yes, CS, Placed
239,Female, Rural,71.9, State Board,84.7, State Board,8.1, No, No, EC, Not Placed
240,Male, Urban,78.5, State Board,85.5, ICSE,7.3, No, Yes, CS, Not Placed
241,Female, Rural,79.2, ICSE,86.7, ICSE,6.4, No, No, EE, Not Placed
242,Male, Urban,81.3, CBSE,89.6, CBSE,8.4, Yes, Yes, ME, Placed
243,Female, Rural,73.6, State Board,79.8, State Board,7.6, No, No, IS, Not Placed
244,Male, Urban,86.2, ICSE,91.5, ICSE,8.8, Yes, Yes, CS, Placed
245,Female, Rural,68.9, State Board,74.2, State Board,7, No, No, CV, Not Placed
246,Male, Urban,79.4, CBSE,88.7, CBSE,8, Yes, No, EE, Placed
247,Female, Rural,76.9, State Board,83.2, State Board,7.8, No, No, ME, Not Placed
248,Male, Urban,85.1, ICSE,90.9, ICSE,8.7, Yes, No, CS, Placed
249,Female, Rural,72.8, CBSE,80.4, CBSE,7.4, No, No, IS, Not Placed
250,Male, Urban,87.6, CBSE,95, CBSE,8.7, Yes, No, CS, Placed
251,Female, Rural,78.4, State Board,85, State Board,7.8, No, No, EC, Not Placed
252,Male, Urban,92.5, ICSE,90.2, ICSE,9.1, Yes, No, IS, Placed
253,Male, Rural,83.9, State Board,81.6, State Board,7.5, No, No, ME, Not Placed
254,Female, Rural,79.3, State Board,82, State Board,8.3, Yes, No, CS, Placed
255,Male, Urban,88.9, CBSE,92.8, CBSE,9.4, Yes, No, EE, Placed
256,Female, Rural,75.6, ICSE,87.6, ICSE,7.2, No, No, CV, Not Placed
257,Male, Rural,86.4, State Board,84.1, State Board,8.8, Yes, No, IS, Placed
258,Female, Urban,81.9, CBSE,82.1, CBSE,7.6, No, No, EC, Not Placed
259,Male, Urban,84.3, ICSE,85.6, ICSE,8.1, Yes, No, CS, Placed
260,Male, Rural,89.2, ICSE,89.7, ICSE,8.6, Yes, No, ME, Placed
261,Female, Urban,86.5, State Board,94.3, State Board,8.8, Yes, No, EE, Placed
262,Female, Rural,79.1, CBSE,92.1, CBSE,7.1, No, No, IS, Not Placed
263,Male, Urban,73.8, State Board,83.2, State Board,8.4, Yes, No, CS, Placed
264,Male, Rural,68.9, State Board,80.4, State Board,6.9, No, No, EC, Not Placed
265,Male, Urban,77.3, CBSE,96.2, CBSE,7.8, Yes, Yes, ME, Not Placed
266,Female, Rural,84.7, State Board,86.9, State Board,8.9, Yes, Yes, EE, Placed
267,Male, Urban,92.3, ICSE,94.1, ICSE,9.1, Yes, Yes, CS, Placed
268,Female, Rural,70.2, CBSE,81.3, CBSE,7.5, No, No, CV, Not Placed
269,Male, Urban,75.8, State Board,90.7, State Board,8.2, Yes, No, IS, Placed
270,Male, Rural,72.6, ICSE,89.4, ICSE,7.9, No, No, ME, Not Placed
271,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, Yes, EE, Placed
272,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, Yes, EC, Placed
273,Male, Rural,82.5, State Board,86.3, State Board,8, No, Yes, CS, Placed
274,Female, Urban,85.7, State Board,90.8, State Board,8.2, No, No, ME, Not Placed
275,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, Yes, IS, Not Placed
276,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, Yes, CS, Placed
277,Female, Rural,77.2, ICSE,85.6, ICSE,7.5, No, No, EE, Not Placed
278,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, Yes, EC, Not Placed
279,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, Yes, CV, Placed
280,Female, Rural,84.7, ICSE,94.2, ICSE,8.2, Yes, Yes, EE, Placed
281,Male, Urban,66.8, State Board,83.4, State Board,7.1, No, No, ME, Not Placed
282,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No, Yes, CV, Not Placed
283,Male, Urban,75.2, State Board,86.3, State Board,8.6, Yes, Yes, EC, Placed
284,Male, Urban,85.4, ICSE,95.8, ICSE,8.8, Yes, Yes, CS, Placed
285,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE, Not Placed
286,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, Yes, ME, Placed
287,Female, Rural,77.4, State Board,90.2, State Board,7.3, No, Yes, IS, Not Placed
288,Male, Urban,86.7, ICSE,83.5, ICSE,8.9, Yes, Yes, CS, Placed
289,Female, Rural,71.9, State Board,84.7, State Board,8.1, No, No, EC, Not Placed
290,Male, Urban,78.5, State Board,85.5, ICSE,7.3, No, Yes, CS, Not Placed
291,Female, Rural,79.2, ICSE,86.7, ICSE,7.7, No, No, EE, Not Placed
292,Male, Urban,81.3, CBSE,89.6, CBSE,8.4, Yes, Yes, ME, Placed
293,Female, Rural,73.6, State Board,79.8, State Board,7.6, No, No, IS, Not Placed
294,Male, Urban,86.2, ICSE,91.5, ICSE,8.8, Yes, Yes, CS, Placed
295,Female, Rural,68.9, State Board,74.2, State Board,7, No, No, CV, Not Placed
296,Male, Urban,79.4, CBSE,88.7, CBSE,8, Yes, Yes, EE, Placed
297,Female, Rural,76.9, State Board,83.2, State Board,7.8, No, No, ME, Not Placed
298,Male, Urban,85.1, ICSE,90.9, ICSE,8.7, Yes, No, CS, Placed
299,Female, Rural,72.8, CBSE,80.4, CBSE,7.4, No, No, IS, Not Placed
300,Male, Urban,87.6, CBSE,95, CBSE,8.7, Yes, No, CS, Placed
301,Female, Rural,78.4, State Board,85, State Board,7.8, No, No, EC, Not Placed
302,Male, Urban,92.5, ICSE,90.2, ICSE,9.1, Yes, No, IS, Placed
303,Male, Rural,83.9, State Board,81.6, State Board,7.5, No, Yes, ME, Not Placed
304,Female, Rural,79.3, State Board,82, State Board,8.3, Yes, Yes, CS, Placed
305,Male, Urban,88.9, CBSE,92.8, CBSE,9.4, Yes, Yes, EE, Placed
306,Female, Rural,75.6, ICSE,87.6, ICSE,7.2, No, No, CV, Not Placed
307,Male, Rural,86.4, State Board,84.1, State Board,8.8, Yes, Yes, IS, Placed
308,Female, Urban,81.9, CBSE,82.1, CBSE,7.6, No, Yes, EC, Not Placed
309,Male, Urban,84.3, ICSE,85.6, ICSE,8.1, Yes, Yes, CS, Placed
310,Male, Rural,89.2, ICSE,89.7, ICSE,8.6, Yes, Yes, ME, Placed
311,Female, Urban,86.5, State Board,94.3, State Board,8.8, Yes, Yes, EE, Placed
312,Female, Rural,79.1, CBSE,92.1, CBSE,7.1, No, No, IS, Not Placed
313,Male, Urban,73.8, State Board,83.2, State Board,8.4, Yes, Yes, CS, Placed
314,Male, Rural,68.9, State Board,80.4, State Board,6.9, No, No, EC, Not Placed
315,Male, Urban,77.3, CBSE,96.2, CBSE,7.8, Yes, Yes, ME, Not Placed
316,Female, Rural,84.7, State Board,86.9, State Board,8.9, Yes, Yes, EE, Placed
317,Male, Urban,92.3, ICSE,94.1, ICSE,9.1, Yes, Yes, CS, Placed
318,Female, Rural,70.2, CBSE,81.3, CBSE,7.5, No, No, CV, Not Placed
319,Male, Urban,75.8, State Board,90.7, State Board,8.2, Yes, No, IS, Placed
320,Male, Rural,72.6, ICSE,89.4, ICSE,7.9, No, No, ME, Not Placed
321,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, Yes, EE, Placed
322,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, Yes, EC, Placed
323,Male, Rural,82.5, State Board,86.3, State Board,8, No, Yes, CS, Placed
324,Female, Urban,85.7, State Board,90.8, State Board,8.2, No, No, ME, Not Placed
325,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, Yes, IS, Not Placed
326,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, Yes, CS, Placed
327,Female, Rural,77.2, ICSE,85.6, ICSE,7.5, No, No, EE, Not Placed
328,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, Yes, EC, Not Placed
329,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, Yes, CV, Placed
330,Female, Rural,84.7, ICSE,94.2, ICSE,8.2, Yes, Yes, EE, Placed
331,Male, Urban,66.8, State Board,83.4, State Board,7.1, No, No, ME, Not Placed
332,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No, Yes, CV, Not Placed
333,Male, Urban,75.2, State Board,86.3, State Board,8.6, Yes, Yes, EC, Placed
334,Male, Urban,85.4, ICSE,95.8, ICSE,8.8, Yes, Yes, CS, Placed
335,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE, Not Placed
336,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, No, ME, Placed
337,Female, Rural,77.4, State Board,90.2, State Board,7.3, No, No, IS, Not Placed
338,Male, Urban,86.7, ICSE,83.5, ICSE,8.9, Yes, No, CS,Not Placed
339,Female, Rural,71.9, State Board,84.7, State Board,8.1, No, No, EC, Not Placed
340,Male, Urban,78.5, State Board,85.5, ICSE,7.3, No, No, CS, Not Placed
341,Female, Rural,79.2, ICSE,86.7, ICSE,7.7, No, No, EE, Not Placed
342,Male, Urban,81.3, CBSE,89.6, CBSE,8.4, Yes, Yes, ME, Placed
343,Female, Rural,73.6, State Board,79.8, State Board,7.6, No, No, IS, Not Placed
344,Male, Urban,86.2, ICSE,91.5, ICSE,8.8, Yes, Yes, CS, Placed
345,Female, Rural,68.9, State Board,74.2, State Board,7, No, No, CV, Not Placed
346,Male, Urban,79.4, CBSE,88.7, CBSE,8, Yes, Yes, EE, Placed
347,Female, Rural,76.9, State Board,83.2, State Board,7.8, No, No, ME,Placed
348,Female, Rural,72.6, ICSE,89.4, ICSE,7.9, No, No, ME, Not Placed
349,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, No, EE, Placed
350,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, No, EC, Placed
351,Male, Rural,82.5, State Board,86.3, State Board,8, No, No, CS, Placed
352,Female, Urban,85.7, State Board,90.8, State Board,8.2, No, No, ME, Not Placed
353,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, No, IS, Not Placed
354,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, No, CS, Placed
355,Female, Rural,77.2, ICSE,85.6, ICSE,7.5, No, No, EE, Not Placed
356,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, Yes, EC, Not Placed
357,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, Yes, CV, Placed
358,Female, Rural,84.7, ICSE,94.2, ICSE,8.2, Yes, Yes, EE, Placed
359,Male, Urban,66.8, State Board,83.4, State Board,7.1, No, No, ME, Not Placed
360,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No, Yes, CV,Placed
361,Male, Urban,75.2, State Board,86.3, State Board,8.6, Yes, Yes, EC, Placed
362,Male, Urban,85.4, ICSE,95.8, ICSE,8.8, Yes, Yes, CS, Placed
363,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE, Not Placed
364,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, Yes, ME, Placed
365,Female, Rural,77.4, State Board,90.2, State Board,7.3, No, Yes, IS, Not Placed
366,Male, Urban,86.7, ICSE,83.5, ICSE,8.9, Yes, Yes, CS, Placed
367,Female, Rural,71.9, State Board,84.7, State Board,8.1, No, No, EC, Not Placed
368,Male, Urban,78.5, State Board,85.5, ICSE,7.3, No, Yes, CS, Not Placed
369,Female, Rural,79.2, ICSE,86.7, ICSE,7.7, No, No, EE, Not Placed
370,Male, Urban,81.3, CBSE,89.6, CBSE,8.4, Yes, Yes, ME, Placed
371,Female, Rural,73.6, State Board,79.8, State Board,7.6, No, No, IS, Not Placed
372,Male, Urban,86.2, ICSE,91.5, ICSE,8.8, Yes, Yes, CS, Placed
373,Female, Rural,68.9, State Board,74.2, State Board,7, No, No, CV, Not Placed
374,Male, Urban,79.4, CBSE,88.7, CBSE,8, Yes, Yes, EE, Placed
375,Female, Rural,76.9, State Board,83.2, State Board,7.8, No, No, ME, Not Placed
376,Male, Urban,85.1, ICSE,90.9, ICSE,8.7, Yes, No, CS, Placed
377,Female, Rural,72.8, CBSE,80.4, CBSE,7.4, No, No, IS, Not Placed
378,Male, Urban,87.6, CBSE,95, CBSE,8.7, Yes, No, CS, Placed
379,Female, Rural,78.4, State Board,85, State Board,7.8, No, No, EC, Not Placed
380,Male, Urban,92.5, ICSE,90.2, ICSE,9.1, Yes, No, IS, Placed
381,Male, Rural,83.9, State Board,81.6, State Board,7.5, No, No, ME, Not Placed
382,Female, Rural,79.3, State Board,82, State Board,8.3, Yes, No, CS, Placed
383,Male, Urban,88.9, CBSE,92.8, CBSE,9.4, Yes, No, EE, Placed
384,Female, Rural,75.6, ICSE,87.6, ICSE,7.2, No, No, CV, Not Placed
385,Male, Rural,86.4, State Board,84.1, State Board,8.8, Yes, Yes, IS,Not Placed
386,Female, Urban,81.9, CBSE,82.1, CBSE,7.6, No, Yes, EC, Not Placed
387,Male, Urban,84.3, ICSE,85.6, ICSE,8.1, Yes, Yes, CS, Placed
388,Male, Rural,89.2, ICSE,89.7, ICSE,8.6, Yes, Yes, ME, Placed
389,Female, Urban,86.5, State Board,94.3, State Board,8.8, Yes, Yes, EE, Placed
390,Female, Rural,79.1, CBSE,92.1, CBSE,7.1, No, No, IS, Not Placed
391,Male, Urban,73.8, State Board,83.2, State Board,8.4, Yes, Yes, CS, Placed
392,Male, Rural,68.9, State Board,80.4, State Board,6.9, No, No, EC, Not Placed
393,Male, Urban,77.3, CBSE,96.2, CBSE,7.8, Yes, Yes, ME,Placed
394,Female, Rural,84.7, State Board,86.9, State Board,8.9, Yes, Yes, EE,Not Placed
395,Male, Urban,92.3, ICSE,94.1, ICSE,9.1, Yes, Yes, CS, Placed
396,Female, Rural,70.2, CBSE,81.3, CBSE,7.5, No, No, CV, Not Placed
397,Male, Urban,75.8, State Board,90.7, State Board,8.2, Yes, No, IS, Placed
398,Male, Urban,87.6, CBSE,95, CBSE,8.7, Yes, No, CS, Placed
399,Female, Rural,78.4, State Board,85, State Board,7.8, No, No, EC, Not Placed
400,Male, Urban,92.5, ICSE,90.2, ICSE,9.1, Yes, No, IS, Placed
401,Male, Rural,83.9, State Board,81.6, State Board,7.5, No, No, ME, Not Placed
402,Female, Rural,79.3, State Board,82, State Board,8.3, Yes, No, CS, Placed
403,Male, Urban,88.9, CBSE,92.8, CBSE,9.4, Yes, No, EE, Placed
404,Female, Rural,75.6, ICSE,87.6, ICSE,7.2, No, No, CV, Not Placed
405,Male, Rural,86.4, State Board,84.1, State Board,8.8, Yes, No, IS, Placed
406,Female, Urban,81.9, CBSE,82.1, CBSE,7.6, No, No, EC, Not Placed
407,Male, Urban,84.3, ICSE,85.6, ICSE,8.1, Yes, No, CS, Placed
408,Male, Rural,89.2, ICSE,89.7, ICSE,8.6, Yes, No, ME, Placed
409,Female, Urban,86.5, State Board,94.3, State Board,8.8, Yes, No, EE, Placed
410,Female, Rural,79.1, CBSE,92.1, CBSE,7.1, No, No, IS, Not Placed
411,Male, Urban,73.8, State Board,83.2, State Board,8.4, Yes, Yes, CS, Placed
412,Male, Rural,68.9, State Board,80.4, State Board,6.9, No, No, EC, Not Placed
413,Male, Urban,77.3, CBSE,96.2, CBSE,7.8, Yes, Yes, ME, Not Placed
414,Female, Rural,84.7, State Board,86.9, State Board,8.9, Yes, Yes, EE, Placed
415,Male, Urban,92.3, ICSE,94.1, ICSE,9.1, Yes, Yes, CS, Placed
416,Female, Rural,70.2, CBSE,81.3, CBSE,7.5, No, No, CV, Not Placed
417,Male, Urban,75.8, State Board,90.7, State Board,8.2, Yes, No, IS, Placed
418,Male, Rural,72.6, ICSE,89.4, ICSE,7.9, No, No, ME, Not Placed
419,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, Yes, EE, Placed
420,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, Yes, EC, Placed
421,Male, Rural,82.5, State Board,86.3, State Board,8, No, Yes, CS, Placed
422,Female, Urban,85.7, State Board,90.8, State Board,8.2, No, No, ME, Not Placed
423,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, Yes, IS, Not Placed
424,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, Yes, CS, Placed
425,Female, Rural,77.2, ICSE,85.6, ICSE,7.5, No, No, EE, Not Placed
426,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, No, EC, Not Placed
427,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, No, CV, Placed
428,Female, Rural,84.7, ICSE,94.2, ICSE,8.2, Yes, No, EE, Placed
429,Male, Urban,66.8, State Board,83.4, State Board,7.1, No, No, ME, Not Placed
430,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No, No, CV, Not Placed
431,Male, Urban,75.2, State Board,86.3, State Board,8.6, Yes, No, EC, Placed
432,Male, Urban,85.4, ICSE,95.8, ICSE,8.8, Yes, No, CS, Placed
433,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE, Not Placed
434,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, No, ME, Placed
435,Female, Rural,77.4, State Board,90.2, State Board,7.3, No, No, IS, Not
436,Male, Rural,86.4, State Board,84.1, State Board,8.8, Yes, No, IS, Placed
437,Female, Urban,81.9, CBSE,82.1, State Board,7.6, No, No, EC, Not Placed
438,Male, Urban,84.3, ICSE,85.6, State Board,8.1, Yes, No, CS, Placed
439,Male, Rural,89.2, ICSE,89.7, State Board,8.6, Yes, No, ME, Placed
440,Female, Urban,86.5, State Board,94.3, State Board,8.8, Yes, No, EE, Placed
441,Female, Rural,79.1, CBSE,92.1, CBSE,7.1, No, No, IS, Not Placed
442,Male, Urban,73.8, State Board,83.2, State Board,8.4, Yes, No, CS, Placed
443,Male, Rural,68.9, State Board,80.4, State Board,6.9, No, No, EC, Not Placed
444,Male, Urban,77.3, CBSE,96.2, CBSE,7.8, Yes, No, ME, Not Placed
445,Female, Rural,84.7, State Board,86.9, State Board,8.9, Yes, Yes, EE, Placed
446,Male, Urban,92.3, ICSE,94.1, ICSE,9.1, Yes, Yes, CS, Placed
447,Female, Rural,70.2, CBSE,81.3, CBSE,7.5, No, Yes, CV, Not Placed
448,Male, Urban,75.8, State Board,90.7, State Board,8.2, Yes, Yes, IS, Placed
449,Male, Rural,72.6, ICSE,89.4, ICSE,7.9, No, No, ME, Not Placed
450,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, Yes, EE, Placed
451,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, Yes, EC, Placed
452,Male, Rural,82.5, State Board,86.3, State Board,8, No, Yes, CS, Placed
453,Female, Urban,85.7, State Board,90.8, State Board,8.2, No, No, ME, Not Placed
454,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, Yes, IS, Not Placed
455,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, Yes, CS, Placed
456,Female, Rural,77.2, ICSE,85.6, ICSE,7.5, No, No, EE, Not Placed
457,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, Yes, EC, Not Placed
458,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, Yes, CV, Placed
459,Female, Rural,84.7, ICSE,94.2, ICSE,8.2, Yes, Yes, EE, Placed
460,Male, Urban,66.8, State Board,83.4, State Board,7.1, No, No, ME, Not Placed
461,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No, Yes, CV, Not Placed
462,Male, Urban,75.2, State Board,86.3, State Board,8.6, Yes, Yes, EC, Placed
463,Male, Urban,85.4, ICSE,95.8, ICSE,8.8, Yes, Yes, CS, Placed
464,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE, Not Placed
465,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, No, ME, Placed
466,488.Female, Rural,77.4, State Board,90.2, State Board,7.3, No, No, IS, Not Placed
